134.122.137.45 - - [28/Oct/2022:02:05:54 -0700] "GET / HTTP/1.1" 200 13186 "http://www.secrepo.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.52" 
77.7.4.246 - - [28/Oct/2022:09:37:55 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7556 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
77.7.4.246 - - [28/Oct/2022:09:37:55 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27893 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
77.7.4.246 - - [28/Oct/2022:09:37:56 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 690 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
27.150.191.126 - - [28/Oct/2022:09:41:22 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
51.77.205.250 - - [28/Oct/2022:09:41:27 -0700] "GET /honeypot/BSidesDFW%20-%202014.ipynb HTTP/1.1" 301 481 "-" "Tornado-Async-Client" 
27.150.191.126 - - [28/Oct/2022:09:41:39 -0700] "GET /maccdc2012/tunnel.log.gz HTTP/1.1" 200 5282 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
27.150.191.126 - - [28/Oct/2022:09:41:21 -0700] "GET /auth.log/auth.log.gz HTTP/1.1" 200 615679 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
27.150.191.126 - - [28/Oct/2022:09:41:42 -0700] "GET /maccdc2012/smtp.log.gz HTTP/1.1" 200 6956 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
27.150.191.126 - - [28/Oct/2022:09:41:44 -0700] "GET /maccdc2012/signatures.log.gz HTTP/1.1" 200 645 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
27.150.191.126 - - [28/Oct/2022:09:41:44 -0700] "GET /maccdc2012/notice.log.gz HTTP/1.1" 200 20774 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
27.150.191.126 - - [28/Oct/2022:09:41:25 -0700] "GET /honeypot/BSidesDFW%20-%202014.ipynb HTTP/1.1" 200 264260 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
27.150.191.126 - - [28/Oct/2022:09:41:41 -0700] "GET /maccdc2012/ssh.log.gz HTTP/1.1" 200 182544 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
27.150.191.126 - - [28/Oct/2022:09:41:22 -0700] "GET /squid/access.log.gz HTTP/1.1" 200 2988620 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
27.150.191.126 - - [28/Oct/2022:09:41:53 -0700] "GET /maccdc2012/dhcp.log.gz HTTP/1.1" 200 44977 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
51.83.111.190 - - [28/Oct/2022:09:41:58 -0700] "GET /honeypot/js-agent.newrelic.com/nr-1216.min.js HTTP/1.1" 301 509 "-" "Tornado-Async-Client" 
51.83.111.190 - - [28/Oct/2022:09:41:58 -0700] "GET /honeypot/js-agent.newrelic.com/nr-1216.min.js HTTP/1.1" 404 284 "-" "Tornado-Async-Client" 
27.150.191.126 - - [28/Oct/2022:09:41:52 -0700] "GET /maccdc2012/ftp.log.gz HTTP/1.1" 200 127761 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
27.150.191.126 - - [28/Oct/2022:09:41:32 -0700] "GET /tg/tg_snort_full.7z HTTP/1.1" 200 1213260 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
27.150.191.126 - - [28/Oct/2022:09:41:30 -0700] "GET /tg/tg_snort_fast.7z HTTP/1.1" 200 643860 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
51.77.205.250 - - [28/Oct/2022:09:42:00 -0700] "GET /honeypot/jquery.min.js HTTP/1.1" 301 463 "-" "Tornado-Async-Client" 
51.77.205.250 - - [28/Oct/2022:09:42:00 -0700] "GET /honeypot/jquery.min.js HTTP/1.1" 404 284 "-" "Tornado-Async-Client" 
27.150.191.126 - - [28/Oct/2022:09:41:32 -0700] "GET /maccdc2012/maccdc2012_full_alert.7z HTTP/1.1" 200 784020 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
51.77.205.250 - - [28/Oct/2022:09:42:01 -0700] "GET /honeypot/moment.min.js HTTP/1.1" 301 463 "-" "Tornado-Async-Client" 
51.77.205.250 - - [28/Oct/2022:09:42:02 -0700] "GET /honeypot/moment.min.js HTTP/1.1" 404 284 "-" "Tornado-Async-Client" 
27.150.191.126 - - [28/Oct/2022:09:41:32 -0700] "GET /maccdc2012/maccdc2012_fast_alert.7z HTTP/1.1" 200 1227860 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
51.77.205.250 - - [28/Oct/2022:09:42:02 -0700] "GET /honeypot/bootstrap.min.js HTTP/1.1" 301 469 "-" "Tornado-Async-Client" 
51.77.205.250 - - [28/Oct/2022:09:42:03 -0700] "GET /honeypot/bootstrap.min.js HTTP/1.1" 404 250 "-" "Tornado-Async-Client" 
27.150.191.126 - - [28/Oct/2022:09:41:34 -0700] "GET /maccdc2012/weird.log.gz HTTP/1.1" 200 1138800 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
51.77.205.250 - - [28/Oct/2022:09:42:04 -0700] "GET /honeypot/headroom.js/dist/headroom.min.js HTTP/1.1" 301 501 "-" "Tornado-Async-Client" 
51.77.205.250 - - [28/Oct/2022:09:42:04 -0700] "GET /honeypot/headroom.js/dist/headroom.min.js HTTP/1.1" 404 250 "-" "Tornado-Async-Client" 
51.77.205.250 - - [28/Oct/2022:09:42:05 -0700] "GET /honeypot/headroom.js/dist/jQuery.headroom.min.js HTTP/1.1" 301 515 "-" "Tornado-Async-Client" 
51.77.205.250 - - [28/Oct/2022:09:42:05 -0700] "GET /honeypot/headroom.js/dist/jQuery.headroom.min.js HTTP/1.1" 404 250 "-" "Tornado-Async-Client" 
27.150.191.126 - - [28/Oct/2022:09:41:41 -0700] "GET /maccdc2012/ssl.log.gz HTTP/1.1" 200 553340 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
27.150.191.126 - - [28/Oct/2022:09:41:46 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 200 397120 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
27.150.191.126 - - [28/Oct/2022:09:41:50 -0700] "GET /maccdc2012/files.log.gz HTTP/1.1" 200 1324220 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
27.150.191.126 - - [28/Oct/2022:09:41:51 -0700] "GET /maccdc2012/dns.log.gz HTTP/1.1" 200 700800 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
27.150.191.126 - - [28/Oct/2022:09:41:54 -0700] "GET /maccdc2012/conn.log.gz HTTP/1.1" 200 389820 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
27.150.191.126 - - [28/Oct/2022:09:42:34 -0700] "GET /self.logs HTTP/1.1" 301 563 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
27.150.191.126 - - [28/Oct/2022:09:42:34 -0700] "GET /self.logs/ HTTP/1.1" 200 39259 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
77.7.4.246 - - [28/Oct/2022:09:43:33 -0700] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
35.170.51.103 - - [28/Oct/2022:09:43:42 -0700] "GET / HTTP/1.1" 200 13186 "-" "Iframely/1.3.1 (+https://iframely.com/docs/about)" 
43.248.96.161 - - [28/Oct/2022:09:43:45 -0700] "GET /Public/webuploader/0.1.5/server/preview.php HTTP/1.1" 301 561 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0" 
77.7.4.246 - - [28/Oct/2022:09:44:00 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
77.7.4.246 - - [28/Oct/2022:09:44:00 -0700] "GET /css/style.css HTTP/1.1" 404 305 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
77.7.4.246 - - [28/Oct/2022:09:44:07 -0700] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
77.7.4.246 - - [28/Oct/2022:09:44:19 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
77.7.4.246 - - [28/Oct/2022:09:44:19 -0700] "GET /css/style.css HTTP/1.1" 404 305 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
198.202.241.81 - - [28/Oct/2022:09:45:05 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36" 
198.202.241.81 - - [28/Oct/2022:09:45:06 -0700] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36" 
198.202.241.81 - - [28/Oct/2022:09:45:06 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27893 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36" 
198.202.241.81 - - [28/Oct/2022:09:45:06 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7533 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36" 
198.202.241.81 - - [28/Oct/2022:09:45:10 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 690 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36" 
66.249.88.243 - - [28/Oct/2022:09:49:00 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 Google-PageRenderer Google (+https://developers.google.com/+/web/snippet/)" 
66.249.80.189 - - [28/Oct/2022:09:49:01 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 Google-PageRenderer Google (+https://developers.google.com/+/web/snippet/)" 
2a06:98c0:3600::103 - - [28/Oct/2022:09:51:24 -0700] "GET /data HTTP/1.1" 404 328 "www.secrepo.com" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" 
116.203.62.31 - - [28/Oct/2022:09:57:56 -0700] "GET /domaindata/domainmovement.zip HTTP/1.1" 200 7437792 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36" 
207.46.13.208 - - [28/Oct/2022:10:02:27 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
103.85.84.160 - - [28/Oct/2022:10:06:41 -0700] "GET //static/admin/hui/lib/webuploader/0.1.5/server/preview.php HTTP/1.1" 301 589 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0" 
43.248.134.102 - - [28/Oct/2022:10:15:58 -0700] "POST /?s=captcha HTTP/1.1" 301 495 "-" "python-requests/2.27.1" 
43.248.134.102 - - [28/Oct/2022:10:15:59 -0700] "GET /?s=captcha HTTP/1.1" 200 13186 "-" "python-requests/2.27.1" 
157.55.39.22 - - [28/Oct/2022:10:24:28 -0700] "GET /maccdc2012/weird.log.gz HTTP/1.1" 301 521 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.208 - - [28/Oct/2022:10:31:20 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
188.172.152.251 - - [28/Oct/2022:10:48:40 -0700] "GET / HTTP/1.1" 200 13186 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36" 
157.55.39.22 - - [28/Oct/2022:10:54:41 -0700] "GET /self.logs/error.log.2017-10-27.gz HTTP/1.1" 200 6659 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
116.204.114.190 - - [28/Oct/2022:10:56:18 -0700] "GET / HTTP/1.1" 301 438 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; TencentTraveler ; EmbeddedWB 14.52 from: http://www.bsalsa.com/ EmbeddedWB 14.52; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.590; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022)" 
207.46.13.208 - - [28/Oct/2022:10:58:03 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
174.205.98.0 - - [28/Oct/2022:10:58:05 -0700] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
52.41.10.117 - - [28/Oct/2022:10:58:05 -0700] "GET / HTTP/1.1" 301 438 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36" 
52.41.10.117 - - [28/Oct/2022:10:58:05 -0700] "GET / HTTP/1.1" 200 49096 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36" 
174.205.98.0 - - [28/Oct/2022:10:58:06 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
54.244.1.100 - - [28/Oct/2022:10:58:06 -0700] "GET / HTTP/1.1" 200 49096 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36" 
174.205.98.0 - - [28/Oct/2022:10:58:07 -0700] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
174.205.98.0 - - [28/Oct/2022:10:58:07 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7556 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
174.205.98.0 - - [28/Oct/2022:10:58:07 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27916 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
174.205.98.0 - - [28/Oct/2022:10:58:09 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 690 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
54.213.97.159 - - [28/Oct/2022:10:58:09 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 676 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36" 
18.237.21.68 - - [28/Oct/2022:11:10:26 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 669 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36" 
40.77.167.1 - - [28/Oct/2022:11:10:40 -0700] "GET /Datasets%20Description/PE_malware/Zeus.html HTTP/1.1" 200 1698 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
54.212.212.115 - - [28/Oct/2022:11:10:49 -0700] "GET / HTTP/1.1" 200 49089 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36" 
35.90.215.213 - - [28/Oct/2022:11:13:12 -0700] "GET / HTTP/1.1" 301 419 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36" 
35.90.215.213 - - [28/Oct/2022:11:13:12 -0700] "GET / HTTP/1.1" 200 49089 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36" 
35.93.154.176 - - [28/Oct/2022:11:13:38 -0700] "GET / HTTP/1.1" 200 49089 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36" 
49.7.21.105 - - [28/Oct/2022:11:25:35 -0700] "GET / HTTP/1.1" 200 13149 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
207.46.13.208 - - [28/Oct/2022:11:26:05 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.65 - - [28/Oct/2022:11:28:20 -0700] "GET /self.logs/error.log.2018-01-25.gz HTTP/1.1" 301 541 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
49.7.21.105 - - [28/Oct/2022:11:36:33 -0700] "GET / HTTP/1.1" 200 13149 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
49.7.21.105 - - [28/Oct/2022:11:47:14 -0700] "GET / HTTP/1.1" 200 13149 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
206.47.249.246 - - [28/Oct/2022:11:49:18 -0700] "GET /self.logs/error.log.2019-04-23.gz HTTP/1.1" 304 280 "-" "Mozilla/4.0 (compatible;)" 
207.46.13.208 - - [28/Oct/2022:11:53:58 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
49.7.21.105 - - [28/Oct/2022:11:55:59 -0700] "GET / HTTP/1.1" 200 13149 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
49.7.21.105 - - [28/Oct/2022:12:06:10 -0700] "GET / HTTP/1.1" 200 13149 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
49.7.21.105 - - [28/Oct/2022:12:15:57 -0700] "GET / HTTP/1.1" 200 13148 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
207.46.13.208 - - [28/Oct/2022:12:21:50 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.1 - - [28/Oct/2022:12:22:37 -0700] "GET / HTTP/1.1" 200 13185 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
114.119.149.23 - - [28/Oct/2022:12:24:18 -0700] "GET /Datasets%20Description/?C=D%3BO%3DA HTTP/1.1" 200 677 "http://www.secrepo.com/Datasets%20Description" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
49.7.21.105 - - [28/Oct/2022:12:26:19 -0700] "GET / HTTP/1.1" 200 13148 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
51.222.253.15 - - [28/Oct/2022:12:26:43 -0700] "GET /self.logs/2015/?C=N;O=D HTTP/1.1" 200 7723 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
54.67.11.102 - - [28/Oct/2022:12:32:15 -0700] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" 
54.67.11.102 - - [28/Oct/2022:12:32:15 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" 
114.119.145.137 - - [28/Oct/2022:12:36:18 -0700] "GET /self.logs/error.log.2020-08-24 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
207.46.13.208 - - [28/Oct/2022:12:37:02 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
49.7.21.105 - - [28/Oct/2022:12:38:35 -0700] "GET / HTTP/1.1" 200 13149 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
40.77.167.1 - - [28/Oct/2022:12:45:20 -0700] "GET /self.logs/error.log.2018-03-05.gz HTTP/1.1" 200 3474 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.65 - - [28/Oct/2022:12:49:39 -0700] "GET /self.logs/access.log.2017-12-23.gz HTTP/1.1" 301 543 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
116.203.62.31 - - [28/Oct/2022:12:50:58 -0700] "GET /scada/scada_logs.zip HTTP/1.1" 200 364968 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36" 
207.46.13.208 - - [28/Oct/2022:12:52:14 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
136.226.18.216 - - [28/Oct/2022:12:54:15 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0" 
136.226.18.216 - - [28/Oct/2022:12:54:16 -0700] "GET /css/style.css HTTP/1.1" 404 305 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0" 
136.226.18.216 - - [28/Oct/2022:12:54:16 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27893 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0" 
136.226.18.216 - - [28/Oct/2022:12:54:16 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7533 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0" 
