114.119.155.232 - - [16/Jan/2023:02:12:43 -0800] "GET /self.logs/error.log.2020-12-06 HTTP/1.1" 200 361 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.146.95 - - [16/Jan/2023:03:30:55 -0800] "GET /self.logs/error.log.2017-02-02.gz HTTP/1.1" 200 967 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
64.64.123.54 - - [16/Jan/2023:03:31:35 -0800] "HEAD /backup.gz HTTP/1.1" 301 176 "-" "-" 
64.64.123.54 - - [16/Jan/2023:03:31:35 -0800] "HEAD /backup.gz HTTP/1.1" 404 275 "-" "-" 
45.86.201.34 - - [16/Jan/2023:03:32:18 -0800] "HEAD /config.json HTTP/1.1" 301 178 "-" "-" 
45.86.201.34 - - [16/Jan/2023:03:32:19 -0800] "HEAD /config.json HTTP/1.1" 404 275 "-" "-" 
114.119.155.111 - - [16/Jan/2023:03:33:05 -0800] "GET /self.logs/access.log.2020-09-06.gz HTTP/1.1" 200 14799 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
206.47.249.246 - - [16/Jan/2023:03:34:19 -0800] "GET /self.logs/error.log.2019-04-23.gz HTTP/1.1" 304 290 "-" "Mozilla/4.0 (compatible;)" 
114.119.156.114 - - [16/Jan/2023:03:34:31 -0800] "GET /self.logs/access.log.2018-08-26.gz HTTP/1.1" 200 29847 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
194.35.233.197 - - [16/Jan/2023:03:38:59 -0800] "GET / HTTP/1.1" 200 13195 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15" 
194.35.233.197 - - [16/Jan/2023:03:38:59 -0800] "GET /css/style.css HTTP/1.1" 404 338 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15" 
194.35.233.197 - - [16/Jan/2023:03:38:59 -0800] "GET /twitter-icon.png HTTP/1.1" 200 27903 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15" 
194.35.233.197 - - [16/Jan/2023:03:38:59 -0800] "GET /GitHub-Mark.png HTTP/1.1" 200 7543 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15" 
194.35.233.197 - - [16/Jan/2023:03:38:59 -0800] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 700 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15" 
45.140.245.50 - - [16/Jan/2023:03:39:26 -0800] "HEAD /restore/public_html.zip HTTP/1.1" 301 190 "-" "-" 
45.140.245.50 - - [16/Jan/2023:03:39:27 -0800] "HEAD /restore/public_html.zip HTTP/1.1" 404 275 "-" "-" 
45.130.136.16 - - [16/Jan/2023:03:39:27 -0800] "HEAD /bak/secrepo.com.zip HTTP/1.1" 301 186 "-" "-" 
45.130.136.16 - - [16/Jan/2023:03:39:27 -0800] "HEAD /bak/secrepo.com.zip HTTP/1.1" 404 275 "-" "-" 
45.130.81.18 - - [16/Jan/2023:03:39:54 -0800] "HEAD /restore/public_html.tar HTTP/1.1" 301 190 "-" "-" 
45.130.81.18 - - [16/Jan/2023:03:39:54 -0800] "HEAD /restore/public_html.tar HTTP/1.1" 404 275 "-" "-" 
45.86.202.151 - - [16/Jan/2023:03:41:02 -0800] "HEAD /old/bak.zip HTTP/1.1" 301 178 "-" "-" 
45.86.202.122 - - [16/Jan/2023:03:41:02 -0800] "HEAD /old/bak.zip HTTP/1.1" 404 275 "-" "-" 
157.97.120.23 - - [16/Jan/2023:03:41:20 -0800] "HEAD /backup/bak.gz HTTP/1.1" 301 180 "-" "-" 
157.97.120.23 - - [16/Jan/2023:03:41:21 -0800] "HEAD /backup/bak.gz HTTP/1.1" 404 275 "-" "-" 
45.91.21.37 - - [16/Jan/2023:03:42:21 -0800] "HEAD /restore/www.gz HTTP/1.1" 301 181 "-" "-" 
45.91.21.37 - - [16/Jan/2023:03:42:22 -0800] "HEAD /restore/www.gz HTTP/1.1" 404 275 "-" "-" 
45.86.200.121 - - [16/Jan/2023:03:43:46 -0800] "HEAD /restore/www.tar HTTP/1.1" 301 182 "-" "-" 
45.86.200.121 - - [16/Jan/2023:03:43:46 -0800] "HEAD /restore/www.tar HTTP/1.1" 404 275 "-" "-" 
45.86.200.141 - - [16/Jan/2023:03:46:00 -0800] "HEAD /old/latest.zip HTTP/1.1" 301 181 "-" "-" 
45.86.200.141 - - [16/Jan/2023:03:46:00 -0800] "HEAD /old/latest.zip HTTP/1.1" 404 275 "-" "-" 
45.86.202.116 - - [16/Jan/2023:03:46:24 -0800] "HEAD /back/backup.tar HTTP/1.1" 301 182 "-" "-" 
45.86.202.134 - - [16/Jan/2023:03:46:25 -0800] "HEAD /back/backup.tar HTTP/1.1" 404 275 "-" "-" 
45.86.202.152 - - [16/Jan/2023:03:46:59 -0800] "HEAD /bak/website.gz HTTP/1.1" 301 181 "-" "-" 
45.86.202.148 - - [16/Jan/2023:03:46:59 -0800] "HEAD /bak/website.gz HTTP/1.1" 404 275 "-" "-" 
45.130.136.17 - - [16/Jan/2023:03:48:21 -0800] "HEAD /bak/public_html.gz HTTP/1.1" 301 185 "-" "-" 
45.130.136.17 - - [16/Jan/2023:03:48:22 -0800] "HEAD /bak/public_html.gz HTTP/1.1" 404 275 "-" "-" 
89.38.224.157 - - [16/Jan/2023:03:48:22 -0800] "HEAD /old/public_html.zip HTTP/1.1" 301 186 "-" "-" 
89.38.224.157 - - [16/Jan/2023:03:48:22 -0800] "HEAD /old/public_html.zip HTTP/1.1" 404 275 "-" "-" 
61.135.159.134 - - [16/Jan/2023:03:48:25 -0800] "GET / HTTP/1.1" 200 13159 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
107.167.39.74 - - [16/Jan/2023:03:49:07 -0800] "GET / HTTP/1.1" 200 13196 "http://www.secrepo.com" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" 
45.140.245.9 - - [16/Jan/2023:03:49:50 -0800] "HEAD /restore/config.json HTTP/1.1" 301 186 "-" "-" 
45.140.245.9 - - [16/Jan/2023:03:49:50 -0800] "HEAD /restore/config.json HTTP/1.1" 404 275 "-" "-" 
45.86.202.110 - - [16/Jan/2023:03:50:12 -0800] "HEAD /backup/backup.gz HTTP/1.1" 301 183 "-" "-" 
45.86.202.113 - - [16/Jan/2023:03:50:12 -0800] "HEAD /backup/backup.gz HTTP/1.1" 404 275 "-" "-" 
45.140.245.9 - - [16/Jan/2023:03:50:41 -0800] "HEAD /old/website.tar.gz HTTP/1.1" 301 185 "-" "-" 
45.140.245.9 - - [16/Jan/2023:03:50:41 -0800] "HEAD /old/website.tar.gz HTTP/1.1" 404 275 "-" "-" 
114.119.132.192 - - [16/Jan/2023:03:52:43 -0800] "GET /self.logs/error.log.2019-08-12.gz HTTP/1.1" 200 1924 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
45.86.200.141 - - [16/Jan/2023:03:53:32 -0800] "HEAD /backups/secrepo.com.zip HTTP/1.1" 301 190 "-" "-" 
45.86.200.141 - - [16/Jan/2023:03:53:32 -0800] "HEAD /backups/secrepo.com.zip HTTP/1.1" 429 174 "-" "-" 
45.130.81.17 - - [16/Jan/2023:03:53:52 -0800] "HEAD /old/public_html.rar HTTP/1.1" 301 186 "-" "-" 
45.130.81.17 - - [16/Jan/2023:03:53:52 -0800] "HEAD /old/public_html.rar HTTP/1.1" 404 275 "-" "-" 
45.140.245.9 - - [16/Jan/2023:03:54:03 -0800] "HEAD /wallet.zip HTTP/1.1" 301 177 "-" "-" 
45.140.245.9 - - [16/Jan/2023:03:54:03 -0800] "HEAD /wallet.zip HTTP/1.1" 404 275 "-" "-" 
45.130.136.17 - - [16/Jan/2023:03:56:09 -0800] "HEAD /back/backup.sql HTTP/1.1" 301 182 "-" "-" 
45.130.136.17 - - [16/Jan/2023:03:56:09 -0800] "HEAD /back/backup.sql HTTP/1.1" 404 275 "-" "-" 
98.159.226.252 - - [16/Jan/2023:03:57:23 -0800] "HEAD /backup/sql.sql HTTP/1.1" 301 181 "-" "-" 
98.159.226.252 - - [16/Jan/2023:03:57:23 -0800] "HEAD /backup/sql.sql HTTP/1.1" 404 275 "-" "-" 
217.138.202.70 - - [16/Jan/2023:03:58:37 -0800] "HEAD /backups/backup.rar HTTP/1.1" 301 185 "-" "-" 
217.138.202.70 - - [16/Jan/2023:03:58:38 -0800] "HEAD /backups/backup.rar HTTP/1.1" 404 275 "-" "-" 
45.67.99.99 - - [16/Jan/2023:03:58:41 -0800] "HEAD /restore/website.zip HTTP/1.1" 301 186 "-" "-" 
45.67.99.99 - - [16/Jan/2023:03:58:42 -0800] "HEAD /restore/website.zip HTTP/1.1" 404 275 "-" "-" 
45.86.200.141 - - [16/Jan/2023:03:58:49 -0800] "HEAD /backups/public_html.tar.gz HTTP/1.1" 301 193 "-" "-" 
45.86.200.141 - - [16/Jan/2023:03:58:49 -0800] "HEAD /backups/public_html.tar.gz HTTP/1.1" 404 275 "-" "-" 
217.138.202.69 - - [16/Jan/2023:04:01:31 -0800] "HEAD /www.rar HTTP/1.1" 301 174 "-" "-" 
217.138.202.69 - - [16/Jan/2023:04:01:32 -0800] "HEAD /www.rar HTTP/1.1" 404 275 "-" "-" 
45.86.200.131 - - [16/Jan/2023:04:02:08 -0800] "HEAD /backup/index.zip HTTP/1.1" 301 183 "-" "-" 
45.86.200.131 - - [16/Jan/2023:04:02:08 -0800] "HEAD /backup/index.zip HTTP/1.1" 404 275 "-" "-" 
114.119.131.211 - - [16/Jan/2023:04:05:04 -0800] "GET /self.logs/access.log.2017-09-06.gz HTTP/1.1" 200 25861 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
185.195.237.146 - - [16/Jan/2023:04:05:18 -0800] "HEAD /backups/config.json HTTP/1.1" 301 186 "-" "-" 
185.195.237.146 - - [16/Jan/2023:04:05:20 -0800] "HEAD /backups/config.json HTTP/1.1" 404 275 "-" "-" 
45.130.136.17 - - [16/Jan/2023:04:09:28 -0800] "HEAD /backups/.bash_history HTTP/1.1" 301 188 "-" "-" 
45.130.136.17 - - [16/Jan/2023:04:09:28 -0800] "HEAD /backups/.bash_history HTTP/1.1" 404 275 "-" "-" 
98.159.226.252 - - [16/Jan/2023:04:10:27 -0800] "HEAD /old/archive.zip HTTP/1.1" 301 182 "-" "-" 
98.159.226.252 - - [16/Jan/2023:04:10:27 -0800] "HEAD /old/archive.zip HTTP/1.1" 404 275 "-" "-" 
39.173.116.6 - - [16/Jan/2023:04:12:56 -0800] "GET / HTTP/1.1" 200 13195 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36" 
45.130.81.3 - - [16/Jan/2023:04:15:35 -0800] "HEAD /backup/secrepo.com.rar HTTP/1.1" 301 189 "-" "-" 
45.130.81.3 - - [16/Jan/2023:04:15:35 -0800] "HEAD /backup/secrepo.com.rar HTTP/1.1" 404 275 "-" "-" 
45.130.81.12 - - [16/Jan/2023:04:17:14 -0800] "HEAD /back/latest.zip HTTP/1.1" 301 182 "-" "-" 
45.130.81.12 - - [16/Jan/2023:04:17:14 -0800] "HEAD /back/latest.zip HTTP/1.1" 404 275 "-" "-" 
52.4.143.42 - - [16/Jan/2023:04:17:15 -0800] "GET / HTTP/1.1" 200 13196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" 
45.86.202.148 - - [16/Jan/2023:04:18:02 -0800] "HEAD /bak/public_html.zip HTTP/1.1" 301 186 "-" "-" 
45.86.202.149 - - [16/Jan/2023:04:18:02 -0800] "HEAD /bak/public_html.zip HTTP/1.1" 404 275 "-" "-" 
217.138.202.69 - - [16/Jan/2023:04:18:55 -0800] "HEAD /old/wallet.zip HTTP/1.1" 301 181 "-" "-" 
217.138.202.69 - - [16/Jan/2023:04:18:55 -0800] "HEAD /old/wallet.zip HTTP/1.1" 404 275 "-" "-" 
157.97.120.22 - - [16/Jan/2023:04:19:14 -0800] "HEAD /backup/dump.sql HTTP/1.1" 301 182 "-" "-" 
157.97.120.22 - - [16/Jan/2023:04:19:14 -0800] "HEAD /backup/dump.sql HTTP/1.1" 404 275 "-" "-" 
157.97.120.22 - - [16/Jan/2023:04:20:17 -0800] "HEAD /bak/index.zip HTTP/1.1" 301 180 "-" "-" 
157.97.120.22 - - [16/Jan/2023:04:20:17 -0800] "HEAD /bak/index.zip HTTP/1.1" 404 275 "-" "-" 
45.86.202.141 - - [16/Jan/2023:04:20:33 -0800] "HEAD /back/backup.rar HTTP/1.1" 301 182 "-" "-" 
45.86.202.152 - - [16/Jan/2023:04:20:33 -0800] "HEAD /back/backup.rar HTTP/1.1" 404 275 "-" "-" 
185.195.237.149 - - [16/Jan/2023:04:21:32 -0800] "HEAD /backups/mysql.sql HTTP/1.1" 301 184 "-" "-" 
185.195.237.149 - - [16/Jan/2023:04:21:33 -0800] "HEAD /backups/mysql.sql HTTP/1.1" 404 275 "-" "-" 
45.86.202.138 - - [16/Jan/2023:04:24:34 -0800] "HEAD /old/directory.zip HTTP/1.1" 301 184 "-" "-" 
45.86.202.133 - - [16/Jan/2023:04:24:34 -0800] "HEAD /old/directory.zip HTTP/1.1" 404 275 "-" "-" 
45.86.200.130 - - [16/Jan/2023:04:26:19 -0800] "HEAD /backups/secrepo.com.tar.gz HTTP/1.1" 301 193 "-" "-" 
45.86.200.130 - - [16/Jan/2023:04:26:20 -0800] "HEAD /backups/secrepo.com.tar.gz HTTP/1.1" 404 275 "-" "-" 
45.67.99.96 - - [16/Jan/2023:04:26:21 -0800] "HEAD /application.zip HTTP/1.1" 301 182 "-" "-" 
45.67.99.96 - - [16/Jan/2023:04:26:21 -0800] "HEAD /application.zip HTTP/1.1" 404 275 "-" "-" 
157.97.120.22 - - [16/Jan/2023:04:26:45 -0800] "HEAD /bak/website.tar.gz HTTP/1.1" 301 185 "-" "-" 
157.97.120.22 - - [16/Jan/2023:04:26:45 -0800] "HEAD /bak/website.tar.gz HTTP/1.1" 404 275 "-" "-" 
89.38.224.157 - - [16/Jan/2023:04:26:47 -0800] "HEAD /backups/public_html.tar HTTP/1.1" 301 190 "-" "-" 
89.38.224.157 - - [16/Jan/2023:04:26:47 -0800] "HEAD /backups/public_html.tar HTTP/1.1" 404 275 "-" "-" 
114.119.153.11 - - [16/Jan/2023:04:27:17 -0800] "GET /self.logs/error.log.2017-02-01.gz HTTP/1.1" 200 939 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
45.140.245.37 - - [16/Jan/2023:04:28:05 -0800] "HEAD /backups/sql.sql HTTP/1.1" 301 182 "-" "-" 
45.140.245.37 - - [16/Jan/2023:04:28:05 -0800] "HEAD /backups/sql.sql HTTP/1.1" 404 275 "-" "-" 
114.119.132.202 - - [16/Jan/2023:04:28:44 -0800] "GET /self.logs/access.log.2017-02-09.gz HTTP/1.1" 200 22863 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
89.38.224.157 - - [16/Jan/2023:04:30:46 -0800] "HEAD /back/index.zip HTTP/1.1" 301 181 "-" "-" 
89.38.224.157 - - [16/Jan/2023:04:30:47 -0800] "HEAD /back/index.zip HTTP/1.1" 404 275 "-" "-" 
45.130.136.17 - - [16/Jan/2023:04:31:08 -0800] "HEAD /backup/application.zip HTTP/1.1" 301 189 "-" "-" 
45.130.136.17 - - [16/Jan/2023:04:31:08 -0800] "HEAD /backup/application.zip HTTP/1.1" 404 275 "-" "-" 
194.169.217.48 - - [16/Jan/2023:04:40:31 -0800] "HEAD /backups/backup.sql.gz HTTP/1.1" 301 188 "-" "-" 
194.169.217.44 - - [16/Jan/2023:04:40:32 -0800] "HEAD /backups/backup.sql.gz HTTP/1.1" 404 275 "-" "-" 
45.91.21.4 - - [16/Jan/2023:04:40:47 -0800] "HEAD /backups/public_html.gz HTTP/1.1" 301 189 "-" "-" 
45.91.21.4 - - [16/Jan/2023:04:40:47 -0800] "HEAD /backups/public_html.gz HTTP/1.1" 404 275 "-" "-" 
185.92.25.69 - - [16/Jan/2023:04:41:41 -0800] "HEAD /bak/backup.sql.tar HTTP/1.1" 301 185 "-" "-" 
185.92.25.69 - - [16/Jan/2023:04:41:41 -0800] "HEAD /bak/backup.sql.tar HTTP/1.1" 404 275 "-" "-" 
212.30.33.110 - - [16/Jan/2023:04:42:05 -0800] "HEAD /old/www.gz HTTP/1.1" 301 177 "-" "-" 
212.30.33.110 - - [16/Jan/2023:04:42:05 -0800] "HEAD /old/www.gz HTTP/1.1" 404 275 "-" "-" 
45.67.99.75 - - [16/Jan/2023:04:43:44 -0800] "HEAD /old/directory.rar HTTP/1.1" 301 184 "-" "-" 
45.67.99.75 - - [16/Jan/2023:04:43:45 -0800] "HEAD /old/directory.rar HTTP/1.1" 404 275 "-" "-" 
185.92.25.67 - - [16/Jan/2023:04:45:45 -0800] "HEAD /old/secrepo.com.rar HTTP/1.1" 301 186 "-" "-" 
185.92.25.67 - - [16/Jan/2023:04:45:45 -0800] "HEAD /old/secrepo.com.rar HTTP/1.1" 404 275 "-" "-" 
180.163.28.143 - - [16/Jan/2023:04:40:29 -0800] "GET /honeypot/honeypot.json.zip HTTP/1.1" 200 168032 "-" "Mozilla/5.0 (Linux; Android 5.1.1; SM801 Build/LMY47V; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.49 Mobile MQQBrowser/6.2 TBS/043024 Safari/537.36 MicroMessenger/6.5.4.1000 NetType/4G Language/zh_CN" 
82.118.29.241 - - [16/Jan/2023:04:47:08 -0800] "HEAD /backup/.bash_history HTTP/1.1" 301 187 "-" "-" 
82.118.29.241 - - [16/Jan/2023:04:47:09 -0800] "HEAD /backup/.bash_history HTTP/1.1" 404 275 "-" "-" 
45.67.99.73 - - [16/Jan/2023:04:48:41 -0800] "HEAD /backups/sftp-config.json HTTP/1.1" 301 191 "-" "-" 
45.67.99.73 - - [16/Jan/2023:04:48:42 -0800] "HEAD /backups/sftp-config.json HTTP/1.1" 404 275 "-" "-" 
194.169.217.5 - - [16/Jan/2023:04:51:54 -0800] "HEAD /restore/application.zip HTTP/1.1" 301 190 "-" "-" 
194.169.217.5 - - [16/Jan/2023:04:51:55 -0800] "HEAD /restore/application.zip HTTP/1.1" 404 275 "-" "-" 
212.30.33.121 - - [16/Jan/2023:04:53:55 -0800] "HEAD /public_html.tar.gz HTTP/1.1" 301 185 "-" "-" 
212.30.33.121 - - [16/Jan/2023:04:53:55 -0800] "HEAD /public_html.tar.gz HTTP/1.1" 404 275 "-" "-" 
82.118.29.241 - - [16/Jan/2023:04:54:00 -0800] "HEAD /bak/secrepo.com.tar.gz HTTP/1.1" 301 189 "-" "-" 
82.118.29.241 - - [16/Jan/2023:04:54:01 -0800] "HEAD /bak/secrepo.com.tar.gz HTTP/1.1" 404 275 "-" "-" 
114.119.135.166 - - [16/Jan/2023:04:54:33 -0800] "GET /self.logs/access.log.2017-01-01.gz HTTP/1.1" 200 17688 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
45.67.99.135 - - [16/Jan/2023:04:54:52 -0800] "HEAD /restore/secrepo.com.sql HTTP/1.1" 301 190 "-" "-" 
45.67.99.135 - - [16/Jan/2023:04:54:53 -0800] "HEAD /restore/secrepo.com.sql HTTP/1.1" 404 275 "-" "-" 
212.30.33.121 - - [16/Jan/2023:04:55:32 -0800] "HEAD /backup/bak.tar HTTP/1.1" 301 181 "-" "-" 
212.30.33.121 - - [16/Jan/2023:04:55:32 -0800] "HEAD /backup/bak.tar HTTP/1.1" 404 275 "-" "-" 
185.92.25.67 - - [16/Jan/2023:04:55:38 -0800] "HEAD /backups/www.gz HTTP/1.1" 301 181 "-" "-" 
185.92.25.67 - - [16/Jan/2023:04:55:38 -0800] "HEAD /backups/www.gz HTTP/1.1" 404 275 "-" "-" 
45.92.228.106 - - [16/Jan/2023:04:56:32 -0800] "HEAD /back/directory.gz HTTP/1.1" 301 184 "-" "-" 
45.92.228.106 - - [16/Jan/2023:04:56:32 -0800] "HEAD /back/directory.gz HTTP/1.1" 404 275 "-" "-" 
217.138.202.70 - - [16/Jan/2023:04:57:39 -0800] "HEAD /bak/public_html.tar.gz HTTP/1.1" 301 189 "-" "-" 
217.138.202.70 - - [16/Jan/2023:04:57:39 -0800] "HEAD /bak/public_html.tar.gz HTTP/1.1" 404 275 "-" "-" 
45.92.228.106 - - [16/Jan/2023:04:59:46 -0800] "HEAD /back/directory.zip HTTP/1.1" 301 185 "-" "-" 
45.92.228.106 - - [16/Jan/2023:04:59:47 -0800] "HEAD /back/directory.zip HTTP/1.1" 404 275 "-" "-" 
185.195.19.194 - - [16/Jan/2023:05:00:24 -0800] "HEAD /bak.tar HTTP/1.1" 301 174 "-" "-" 
194.169.217.30 - - [16/Jan/2023:05:00:56 -0800] "HEAD /restore/config.js HTTP/1.1" 301 184 "-" "-" 
194.169.217.17 - - [16/Jan/2023:05:00:56 -0800] "HEAD /restore/config.js HTTP/1.1" 404 275 "-" "-" 
45.67.99.73 - - [16/Jan/2023:05:01:20 -0800] "HEAD /bak/www.gz HTTP/1.1" 301 177 "-" "-" 
45.67.99.73 - - [16/Jan/2023:05:01:20 -0800] "HEAD /bak/www.gz HTTP/1.1" 404 275 "-" "-" 
45.86.202.210 - - [16/Jan/2023:05:03:11 -0800] "HEAD /www.zip HTTP/1.1" 301 174 "-" "-" 
194.169.217.33 - - [16/Jan/2023:05:03:11 -0800] "HEAD /www.zip HTTP/1.1" 404 275 "-" "-" 
185.192.71.192 - - [16/Jan/2023:05:03:54 -0800] "HEAD /bak.tar.gz HTTP/1.1" 301 177 "-" "-" 
185.192.71.192 - - [16/Jan/2023:05:03:54 -0800] "HEAD /bak.tar.gz HTTP/1.1" 404 275 "-" "-" 
45.91.21.5 - - [16/Jan/2023:05:04:27 -0800] "HEAD /backup/backup.tar.gz HTTP/1.1" 301 187 "-" "-" 
45.91.21.5 - - [16/Jan/2023:05:04:27 -0800] "HEAD /backup/backup.tar.gz HTTP/1.1" 404 275 "-" "-" 
194.169.217.6 - - [16/Jan/2023:05:04:45 -0800] "HEAD /backup/public_html.tar.gz HTTP/1.1" 301 192 "-" "-" 
194.169.217.18 - - [16/Jan/2023:05:04:45 -0800] "HEAD /backup/public_html.tar.gz HTTP/1.1" 404 275 "-" "-" 
39.173.116.4 - - [16/Jan/2023:05:05:26 -0800] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36" 
39.173.116.4 - - [16/Jan/2023:05:05:35 -0800] "GET / HTTP/1.1" 200 13195 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36" 
45.92.228.105 - - [16/Jan/2023:05:07:32 -0800] "HEAD /restore/directory.zip HTTP/1.1" 301 188 "-" "-" 
45.92.228.105 - - [16/Jan/2023:05:07:33 -0800] "HEAD /restore/directory.zip HTTP/1.1" 404 275 "-" "-" 
217.138.202.70 - - [16/Jan/2023:05:10:39 -0800] "HEAD /back/secrepo.com.tar.gz HTTP/1.1" 301 190 "-" "-" 
217.138.202.70 - - [16/Jan/2023:05:10:40 -0800] "HEAD /back/secrepo.com.tar.gz HTTP/1.1" 404 275 "-" "-" 
212.30.33.139 - - [16/Jan/2023:05:12:47 -0800] "HEAD /bak/www.tar HTTP/1.1" 301 178 "-" "-" 
212.30.33.139 - - [16/Jan/2023:05:12:47 -0800] "HEAD /bak/www.tar HTTP/1.1" 404 275 "-" "-" 
45.91.21.5 - - [16/Jan/2023:05:13:55 -0800] "HEAD /__MACOSX.zip HTTP/1.1" 301 179 "-" "-" 
45.91.21.5 - - [16/Jan/2023:05:13:55 -0800] "HEAD /__MACOSX.zip HTTP/1.1" 404 275 "-" "-" 
98.159.226.30 - - [16/Jan/2023:05:16:35 -0800] "HEAD /web.zip HTTP/1.1" 301 174 "-" "-" 
98.159.226.25 - - [16/Jan/2023:05:16:35 -0800] "HEAD /web.zip HTTP/1.1" 404 275 "-" "-" 
185.192.71.204 - - [16/Jan/2023:05:17:29 -0800] "HEAD /bak/secrepo.com.sql HTTP/1.1" 301 186 "-" "-" 
185.192.71.204 - - [16/Jan/2023:05:17:29 -0800] "HEAD /bak/secrepo.com.sql HTTP/1.1" 404 275 "-" "-" 
194.169.217.25 - - [16/Jan/2023:05:18:09 -0800] "HEAD /backups/website.tar.gz HTTP/1.1" 301 189 "-" "-" 
194.169.217.45 - - [16/Jan/2023:05:18:09 -0800] "HEAD /backups/website.tar.gz HTTP/1.1" 404 275 "-" "-" 
185.195.19.194 - - [16/Jan/2023:05:18:22 -0800] "HEAD /back/website.rar HTTP/1.1" 301 183 "-" "-" 
185.195.19.194 - - [16/Jan/2023:05:18:22 -0800] "HEAD /back/website.rar HTTP/1.1" 404 275 "-" "-" 
45.67.99.131 - - [16/Jan/2023:05:18:28 -0800] "HEAD /backups/wallet.zip HTTP/1.1" 301 185 "-" "-" 
45.67.99.131 - - [16/Jan/2023:05:18:28 -0800] "HEAD /backups/wallet.zip HTTP/1.1" 404 275 "-" "-" 
193.37.255.217 - - [16/Jan/2023:05:20:47 -0800] "HEAD /old/backup.gz HTTP/1.1" 301 180 "-" "-" 
193.37.255.217 - - [16/Jan/2023:05:20:47 -0800] "HEAD /old/backup.gz HTTP/1.1" 404 275 "-" "-" 
193.37.255.217 - - [16/Jan/2023:05:21:34 -0800] "HEAD /restore/.env HTTP/1.1" 301 179 "-" "-" 
193.37.255.217 - - [16/Jan/2023:05:21:34 -0800] "HEAD /restore/.env HTTP/1.1" 404 275 "-" "-" 
