124.248.69.221 - - [29/Jul/2023:02:49:41 -0700] "GET / HTTP/1.1" 200 13187 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4280.67 Safari/537.36 Edg/97.0.664.52" 
114.119.130.61 - - [29/Jul/2023:14:20:17 -0700] "GET /self.logs/error.log.2020-06-18 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.132.58 - - [29/Jul/2023:14:22:11 -0700] "GET /Datasets%20Description/Network/smtp.html HTTP/1.1" 200 1637 "http://www.secrepo.com/Datasets%20Description/Network?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.137.103 - - [29/Jul/2023:14:23:28 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/files.html HTTP/1.1" 200 1918 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1?C=S%3BO%3DA" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
103.230.15.118 - - [29/Jul/2023:14:25:14 -0700] "GET /Wap/Plus/PhotoVote.asp HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0" 
161.35.43.156 - - [29/Jul/2023:14:26:47 -0700] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" 
138.197.133.28 - - [29/Jul/2023:14:29:06 -0700] "GET /robots.txt HTTP/1.1" 301 458 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8" 
138.197.128.33 - - [29/Jul/2023:14:32:04 -0700] "GET / HTTP/1.1" 301 438 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
44.234.89.20 - - [29/Jul/2023:14:53:37 -0700] "GET / HTTP/1.1" 301 475 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FSL 7.0.6.01001)" 
44.234.89.20 - - [29/Jul/2023:14:53:37 -0700] "GET / HTTP/1.1" 200 13187 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FSL 7.0.6.01001)" 
52.167.144.91 - - [29/Jul/2023:14:56:44 -0700] "GET /auth.log/auth.log.gz HTTP/1.1" 304 281 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
114.119.153.105 - - [29/Jul/2023:14:59:19 -0700] "GET /self.logs/error.log.2020-06-25 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
184.94.240.88 - - [29/Jul/2023:15:05:22 -0700] "GET / HTTP/1.1" 200 49096 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0" 
184.94.240.88 - - [29/Jul/2023:15:05:24 -0700] "GET /pe_static/apt1.zip HTTP/1.1" 200 836280 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0" 
184.94.240.88 - - [29/Jul/2023:15:05:24 -0700] "GET /pe_static/zeus.zip HTTP/1.1" 200 844560 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0" 
184.94.240.88 - - [29/Jul/2023:15:05:25 -0700] "GET /pe_static/op-cleaver.zip HTTP/1.1" 200 66240 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0" 
184.94.240.88 - - [29/Jul/2023:15:08:46 -0700] "GET / HTTP/1.1" 200 49096 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0" 
184.94.240.88 - - [29/Jul/2023:15:08:56 -0700] "GET /pe_static/apt1.zip HTTP/1.1" 200 840420 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0" 
184.94.240.88 - - [29/Jul/2023:15:08:57 -0700] "GET /pe_static/zeus.zip HTTP/1.1" 200 854220 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0" 
184.94.240.88 - - [29/Jul/2023:15:09:03 -0700] "GET /pe_static/op-cleaver.zip HTTP/1.1" 200 710139 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0" 
47.94.108.156 - - [29/Jul/2023:15:26:32 -0700] "GET /index.php?m=admin&c=index&a=login&pc_hash= HTTP/1.1" 301 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0" 
47.94.108.156 - - [29/Jul/2023:15:26:33 -0700] "GET /index.php?m=admin&c=index&a=login&pc_hash= HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0" 
47.94.108.156 - - [29/Jul/2023:15:26:38 -0700] "GET /index.php?m=admin&c=index&a=login&pc_hash= HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0" 
3.133.91.202 - - [29/Jul/2023:15:27:09 -0700] "GET /.env HTTP/1.1" 429 486 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0" 
104.58.201.38 - - [29/Jul/2023:15:27:26 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5.1 Mobile/15E148 Safari/604.1" 
114.119.146.37 - - [29/Jul/2023:15:38:38 -0700] "GET /Datasets%20Description?C=N%3BO%3DD HTTP/1.1" 301 613 "https://www.secrepo.com/Datasets%20Description?C=S%3BO%3DA" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.146.37 - - [29/Jul/2023:15:38:38 -0700] "GET /Datasets%20Description/?C=N%3BO%3DD HTTP/1.1" 200 654 "https://www.secrepo.com/Datasets%20Description?C=S%3BO%3DA" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
66.249.66.199 - - [29/Jul/2023:15:41:02 -0700] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.5735.179 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.65 - - [29/Jul/2023:15:41:02 -0700] "GET / HTTP/1.1" 200 13187 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.5735.179 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.64 - - [29/Jul/2023:15:41:05 -0700] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.5735.179 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.65 - - [29/Jul/2023:15:41:05 -0700] "GET /css/style.css HTTP/1.1" 404 305 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.5735.179 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
51.222.253.7 - - [29/Jul/2023:15:43:08 -0700] "GET / HTTP/1.1" 200 13143 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
66.249.66.199 - - [29/Jul/2023:15:49:06 -0700] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.66 - - [29/Jul/2023:15:49:07 -0700] "GET / HTTP/1.1" 200 13187 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.65 - - [29/Jul/2023:15:49:09 -0700] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/114.0.5735.179 Safari/537.36" 
66.249.66.199 - - [29/Jul/2023:15:57:16 -0700] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.65 - - [29/Jul/2023:15:57:17 -0700] "GET / HTTP/1.1" 200 13187 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.66 - - [29/Jul/2023:15:57:21 -0700] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/114.0.5735.179 Safari/537.36" 
209.126.5.99 - - [29/Jul/2023:16:04:58 -0700] "GET /_profiler/phpinfo HTTP/1.1" 301 509 "-" "Mozila/5.0" 
209.126.5.99 - - [29/Jul/2023:16:04:58 -0700] "GET /_profiler/phpinfo HTTP/1.1" 404 328 "-" "Mozila/5.0" 
209.126.5.99 - - [29/Jul/2023:16:04:59 -0700] "POST / HTTP/1.1" 301 475 "-" "python-requests/2.31.0" 
209.126.5.99 - - [29/Jul/2023:16:04:59 -0700] "GET / HTTP/1.1" 200 13186 "-" "python-requests/2.31.0" 
106.227.34.64 - - [29/Jul/2023:16:05:04 -0700] "GET /plug/comment/commentList.asp HTTP/1.1" 301 531 "http://secrepo.com/plug/comment/commentList.asp" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)" 
106.227.34.64 - - [29/Jul/2023:16:05:05 -0700] "GET /plug/comment/commentList.asp HTTP/1.1" 429 476 "http://secrepo.com/plug/comment/commentList.asp" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)" 
39.59.17.192 - - [29/Jul/2023:16:08:00 -0700] "GET /Datasets%20Description/PE_malware/VirusShare.html HTTP/1.1" 200 1651 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" 
39.59.17.192 - - [29/Jul/2023:16:08:01 -0700] "GET /favicon.ico HTTP/1.1" 200 368 "http://www.secrepo.com/Datasets%20Description/PE_malware/VirusShare.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" 
103.24.219.75 - - [29/Jul/2023:16:15:39 -0700] "GET /static/hui/lib/webuploader/0.1.5/server/preview.php HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0" 
114.119.152.12 - - [29/Jul/2023:16:19:07 -0700] "GET /self.logs/error.log.2020-10-03 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
66.249.66.65 - - [29/Jul/2023:16:34:59 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/http.html HTTP/1.1" 200 2032 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.5735.179 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
114.119.149.108 - - [29/Jul/2023:16:50:46 -0700] "GET /self.logs/error.log.2020-05-27 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.143.119 - - [29/Jul/2023:16:53:03 -0700] "GET /self.logs/error.log.2020-03-19 HTTP/1.1" 200 351 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.135.217 - - [29/Jul/2023:16:54:37 -0700] "GET /self.logs/error.log.2020-02-01 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
66.249.66.35 - - [29/Jul/2023:16:58:43 -0700] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.66 - - [29/Jul/2023:16:58:44 -0700] "GET / HTTP/1.1" 200 13187 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.65 - - [29/Jul/2023:16:58:48 -0700] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/114.0.5735.179 Safari/537.36" 
3.133.91.202 - - [29/Jul/2023:17:03:35 -0700] "GET /.env HTTP/1.1" 301 483 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0" 
3.133.91.202 - - [29/Jul/2023:17:03:41 -0700] "GET /.env HTTP/1.1" 429 486 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0" 
114.119.156.71 - - [29/Jul/2023:17:16:02 -0700] "GET /self.logs/error.log.2020-09-26 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.139.172 - - [29/Jul/2023:17:17:45 -0700] "GET /self.logs/error.log.2020-05-29 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.130.27 - - [29/Jul/2023:17:18:51 -0700] "GET /self.logs/error.log.2020-03-30 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.159.134 - - [29/Jul/2023:17:33:33 -0700] "GET /self.logs/error.log.2020-03-04 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.131.46 - - [29/Jul/2023:17:34:39 -0700] "GET /self.logs/error.log.2021-01-14 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
40.122.243.91 - - [29/Jul/2023:17:36:55 -0700] "HEAD / HTTP/1.1" 200 359 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 
143.110.176.181 - - [29/Jul/2023:17:36:59 -0700] "GET /wp-admin/css/ HTTP/1.1" 301 501 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" 
143.110.176.181 - - [29/Jul/2023:17:37:07 -0700] "GET /wp-admin/css/ HTTP/1.1" 404 328 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" 
143.110.176.181 - - [29/Jul/2023:17:37:13 -0700] "GET /.well-known/ HTTP/1.1" 301 499 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" 
143.110.176.181 - - [29/Jul/2023:17:37:18 -0700] "GET /.well-known/ HTTP/1.1" 200 663 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" 
143.110.176.181 - - [29/Jul/2023:17:37:23 -0700] "GET /sites/default/files/ HTTP/1.1" 301 515 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" 
143.110.176.181 - - [29/Jul/2023:17:37:27 -0700] "GET /sites/default/files/ HTTP/1.1" 404 328 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" 
143.110.176.181 - - [29/Jul/2023:17:37:33 -0700] "GET /admin/controller/extension/extension/ HTTP/1.1" 301 549 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" 
143.110.176.181 - - [29/Jul/2023:17:37:38 -0700] "GET /admin/controller/extension/extension/ HTTP/1.1" 404 328 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" 
143.110.176.181 - - [29/Jul/2023:17:37:43 -0700] "GET /uploads/ HTTP/1.1" 301 491 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" 
143.110.176.181 - - [29/Jul/2023:17:37:48 -0700] "GET /uploads/ HTTP/1.1" 404 328 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" 
143.110.176.181 - - [29/Jul/2023:17:37:52 -0700] "GET /images/ HTTP/1.1" 301 489 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" 
143.110.176.181 - - [29/Jul/2023:17:37:55 -0700] "GET /images/ HTTP/1.1" 404 328 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" 
143.110.176.181 - - [29/Jul/2023:17:38:00 -0700] "GET /files/ HTTP/1.1" 301 487 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" 
103.230.15.122 - - [29/Jul/2023:17:38:00 -0700] "GET /Wap/Plus/PhotoVote.asp HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0" 
143.110.176.181 - - [29/Jul/2023:17:38:07 -0700] "GET /files/ HTTP/1.1" 404 328 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" 
52.167.144.91 - - [29/Jul/2023:17:41:09 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
52.167.144.91 - - [29/Jul/2023:17:41:29 -0700] "GET /css/style.css HTTP/1.1" 404 328 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
100.15.218.142 - - [29/Jul/2023:18:21:07 -0700] "GET / HTTP/1.1" 200 13187 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5.2 Safari/605.1.15" 
27.150.191.103 - - [29/Jul/2023:18:26:22 -0700] "GET / HTTP/1.1" 200 13187 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
27.150.191.103 - - [29/Jul/2023:18:27:29 -0700] "GET /ajax.googleapis.com/ajax/libs/jquery/2.0.2/jquery.min.js HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
27.150.191.103 - - [29/Jul/2023:18:27:29 -0700] "GET /netdna.bootstrapcdn.com/bootstrap/3.1.1/js/bootstrap.min.js HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
27.150.191.103 - - [29/Jul/2023:18:27:35 -0700] "GET /netdna.bootstrapcdn.com/bootstrap/3.1.1/js/bootstrap.min.js HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
27.150.191.103 - - [29/Jul/2023:18:27:35 -0700] "GET /www.google-analytics.com/analytics.js HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
27.150.191.103 - - [29/Jul/2023:18:27:35 -0700] "GET /quantserve.com/quant.js HTTP/1.1" 404 305 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.25 Safari/537.36" 
128.140.112.245 - - [29/Jul/2023:18:28:19 -0700] "GET /robots.txt HTTP/1.1" 200 340 "-" "yacybot (/global; aarch64 Linux 6.1.0-10-arm64; java 1.8.0_372; Etc/en) http://yacy.net/bot.html" 
114.119.144.15 - - [29/Jul/2023:18:28:33 -0700] "GET /self.logs/error.log.2020-10-23 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
128.140.112.245 - - [29/Jul/2023:18:28:24 -0700] "GET /self.logs/ HTTP/1.1" 200 44288 "https://github.com/shramos/Awesome-Cybersecurity-Datasets" "yacybot (/global; aarch64 Linux 6.1.0-10-arm64; java 1.8.0_372; Etc/en) http://yacy.net/bot.html" 
128.140.112.245 - - [29/Jul/2023:18:29:01 -0700] "GET / HTTP/1.1" 200 13150 "https://github.com/shramos/Awesome-Cybersecurity-Datasets" "yacybot (/global; aarch64 Linux 6.1.0-10-arm64; java 1.8.0_372; Etc/en) http://yacy.net/bot.html" 
114.119.152.34 - - [29/Jul/2023:18:29:56 -0700] "GET /self.logs/error.log.2020-09-10 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
61.135.159.173 - - [29/Jul/2023:18:38:03 -0700] "GET / HTTP/1.1" 200 13150 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
77.75.78.161 - - [29/Jul/2023:19:02:02 -0700] "GET /Datasets%20Description/Network/http.html HTTP/1.1" 304 277 "-" "Mozilla/5.0 (compatible; SeznamBot/4.0; +http://napoveda.seznam.cz/seznambot-intro/)" 
77.75.78.161 - - [29/Jul/2023:19:02:02 -0700] "GET /robots.txt HTTP/1.1" 200 377 "-" "Mozilla/5.0 (compatible; SeznamBot/4.0; +http://napoveda.seznam.cz/seznambot-intro/)" 
114.119.153.211 - - [29/Jul/2023:19:16:11 -0700] "GET /self.logs/error.log.2020-08-28 HTTP/1.1" 200 351 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.156.172 - - [29/Jul/2023:19:32:13 -0700] "GET /self.logs/error.log.2020-05-26 HTTP/1.1" 200 351 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
103.230.15.179 - - [29/Jul/2023:19:32:56 -0700] "GET /obj/Release/ HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0" 
114.119.154.67 - - [29/Jul/2023:19:33:37 -0700] "GET /self.logs/error.log.2020-03-02 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
